   905.50   906.50   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08   1.964e+08
   906.50   907.50   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08   1.977e+08
   907.50   908.50   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08   1.987e+08
   908.50   909.50   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08   2.014e+08
   909.50   910.50   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08   2.020e+08
   910.50   911.50   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08   2.093e+08
   911.50   912.50   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08   2.110e+08
   912.50   913.50   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08   2.140e+08
   913.50   914.50   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08   2.049e+08
   914.50   915.50   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08   1.810e+08
   915.50   916.50   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08   1.729e+08
   916.50   917.50   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08   1.724e+08
   917.50   918.50   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07   9.068e+07
   918.50   919.50   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07   6.817e+07
   919.50   920.50   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07   7.041e+07
   920.50   921.50   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07   5.476e+07
   921.50   922.50   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07   6.451e+07
   922.50   923.50   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07   8.198e+07
   923.50   924.50   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07   9.250e+07
   924.50   925.50   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07   2.700e+07
   925.50   926.50   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07   4.246e+07
   926.50   927.50   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07   7.982e+07
   927.50   928.50   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06   9.000e+06
   928.50   929.50   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06   5.966e+06
   929.50   930.50   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07   1.666e+07
   930.50   931.50   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07   9.865e+07
   931.50   932.50   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07   4.624e+07
   932.50   933.50   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07   2.228e+07
   933.50   934.50   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07   8.908e+07
   934.50   935.50   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07   1.015e+07
   935.50   936.50   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06   2.714e+06
   936.50   937.50   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07   1.635e+07
   937.50   938.50   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08   1.654e+08
   938.50   939.50   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07   8.134e+07
   939.50   940.50   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06   6.924e+06
   940.50   941.50   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06   1.582e+06
   941.50   942.50   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06   1.961e+06
   942.50   943.50   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06   7.570e+06
